Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Stackt,https://www.crunchbase.com/funding_round/stackt-seed--76b876ff,"Logistics, Marketplace, PropTech, Self-Storage","London, England, United Kingdom, Europe",Seed,1000000,GBP,1247525,2023-09-07,Stackt,https://www.crunchbase.com/organization/stackt,https://www.stackt.co.uk/,,,,"Blue Lake, Metropolis Ventures, StartupGym Studio, SyndicateRoom, ZAKA VC","Stackt provides hassle-free, on-demand moving, and storage services.",Seed,Yes,,1500000,GBP,1927235,Seed,2,,5,,"13,210"
Series A - Taichu Biotechnology,https://www.crunchbase.com/funding_round/taichu-biotechnology-series-a--8213ab04,"Medical, Pharmaceutical, Product Research","Shanghai, Shanghai, China, Asia",Series A,,,,2023-05-08,Taichu Biotechnology,https://www.crunchbase.com/organization/taichu-biotechnology,,,,,"Aopeng Investment, Apricot Capital, Boquan Capital, Chip Aviation Capital, IDG Capital, Lula Capital, Season Venture Capital, Shanghai Biomedical Industrial Equity Investment Fund, Shanghai Kechuang Jijin, Shenzhen Juntong Capital Investment Management, Yijing Capital, Zhongxin Capital",Taichu Biotechnology offers nonclinical research on novel medications for CDMO production.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,IDG Capital,12,,"13,213"
Series B - Testworks,https://www.crunchbase.com/funding_round/testworks-series-b--e6ab35e5,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software","Songpadong, Seoul-t'ukpyolsi, South Korea, Asia",Series B,5000000000,KRW,3721124,2023-08-16,Testworks,https://www.crunchbase.com/organization/testworks,https://www.testworks.co.kr,,,,"Art Impact, MYSC, POSCO CAPITAL, Shinhan Asset Management, The Wells Investment","AI data processing, Test Automation & Remote Access Infrastructure",Early Stage Venture,Yes,,11500000000,KRW,9580140,Early Stage Venture,3,,5,,"13,206"
Series C - Mill,https://www.crunchbase.com/funding_round/mill-0793-series-c--71267fa6,"Animal Feed, CleanTech, Food Processing, Recycling, Sustainability, Waste Management","San Bruno, California, United States, North America",Series C,70000000,USD,70000000,2023-09-06,Mill,https://www.crunchbase.com/organization/mill-0793,https://mill.com,,,,"Bradley Horowitz, Breakthrough Energy Ventures, Buckhill Capital LP, Energy Impact Partners, Google Ventures, Lowercarbon Capital, MarketX, Prelude Ventures, Springdale Ventures","Mill offers a kitchen bin that dries, shrinks, and de-stinks leftover food, eliminating food waste.",Late Stage Venture,Yes,$1M to $10M,70378750,USD,70378750,Late Stage Venture,2,Prelude Ventures,9,1,"13,209"
Private Equity Round - Joyvio Group,https://www.crunchbase.com/funding_round/joyvio-group-private-equity--a167db6f,Agriculture,"Beijing, Beijing, China, Asia",Private Equity,63100000000,KRW,54276301,2019-12-23,Joyvio Group,https://www.crunchbase.com/organization/joyvio-group,http://www.joyvio.com/EN,,,,"SK Group, STIC Investment",A Legend Holdings portfolio company whose primary business is investment and operations in the modern agriculture and food industries.,Private Equity,Yes,$1M to $10M,63100000000,KRW,54276302,Private Equity,1,STIC Investment,2,,"13,224"
Seed Round - Blade,https://www.crunchbase.com/funding_round/paypay-2-seed--37feafee,"Bitcoin, Financial Services, Payments, Transaction Processing","New York, New York, United States, North America",Seed,850000,USD,850000,2015-02-01,Blade,https://www.crunchbase.com/organization/paypay-2,http://www.BladePayments.com,,,,"10X Venture Partners, Alumni Ventures, Blockchain Capital, Brad Zions, Cross Pacific Capital Partners, Green D Ventures, Marc van der Chijs, P Bart Stephens, Structure Fund",Blade is a developer of flexible and secure payment processing platforms including systems that can use bitcoins for regular purchases.,Seed,Yes,,850000,USD,850000,Seed,1,,9,1,"13,234"
Seed Round - SnoutID,https://www.crunchbase.com/funding_round/snoutid-seed--d01ae7cc,"Health Care, Software, Veterinary","San Francisco, California, United States, North America",Seed,3392870,USD,3392870,2021-03-12,SnoutID,https://www.crunchbase.com/organization/snoutid,http://www.snoutid.com/,,,,"Hyphen Capital, Pear VC, Restive",SnoutID is a veterinary technology solution that helps the practice support team to concentrate on customer service and patient care.,Seed,Yes,$1M to $10M,3392870,USD,3392870,Seed,2,,3,1,"13,230"
Series B - Touch Biometrix,https://www.crunchbase.com/funding_round/touch-biometrix-series-b--ddc60c9a,"Consumer, Consumer Electronics, Information Technology, Manufacturing","Saint Asaph, Denbighshire, United Kingdom, Europe",Series B,,,,2022-04-25,Touch Biometrix,https://www.crunchbase.com/organization/touch-biometrix,https://www.touchbiometrix.com/,,,,Deepbridge Capital,Touch Biometrix is a start-up company that develops a new fingerprint authentication platform.,Early Stage Venture,Yes,$1M to $10M,2150000,GBP,2801680,Early Stage Venture,3,Deepbridge Capital,1,1,"13,229"
Venture Round - EVORA Global,https://www.crunchbase.com/funding_round/evora-global-series-unknown--3e56a2c9,"Consulting, Real Estate, Software","London, England, United Kingdom, Europe",Venture - Series Unknown,,,,2022-10-10,EVORA Global,https://www.crunchbase.com/organization/evora-global,http://www.evoraglobal.com,,,,"Bridges Fund Management, Farview Equity Partners, MSCI",EVORA is a sustainability consultancy and software provider with specialist expertise in the commercial real estate sector.,,Yes,$10M to $50M,,USD,,M&A,1,Bridges Fund Management,3,,"13,237"
Series D - Source Photonics,https://www.crunchbase.com/funding_round/source-photonics-series-d--30bfaecc,"Database, Infrastructure, Optical Communication","West Hills, California, United States, North America",Series D,90000000,USD,90000000,2023-12-07,Source Photonics,https://www.crunchbase.com/organization/source-photonics,http://www.sourcephotonics.com/,620000000,USD,620000000,"Beijing Vantone Real Estate, Guangdong Haomei New Material",Source Photonics is a provider of innovative and reliable technology that enables communications and data connectivity.,Late Stage Venture,Yes,$500M to $1B,230000000,USD,230000000,M&A,4,,2,,"13,241"
Series A - Silicon Quantum Computing,https://www.crunchbase.com/funding_round/silicon-quantum-computing-series-a--9b0c8dbb,Quantum Computing,"Sydney, New South Wales, Australia, Oceania",Series A,50400000,USD,50400000,2023-07-25,Silicon Quantum Computing,https://www.crunchbase.com/organization/silicon-quantum-computing,http://sqc.com.au/,,,,"Australian Government, Commonwealth Bank of Australia, Telstra, University of New South Wales",To advance the development and commercialisation.,Early Stage Venture,Yes,$1M to $10M,133400000,USD,133400000,Early Stage Venture,2,,4,3,"13,246"
Venture Round - Ventive,https://www.crunchbase.com/funding_round/ventive-series-unknown--60766543,"Clean Energy, CleanTech, Computer, Real Estate, Renewable Energy","London, England, United Kingdom, Europe",Venture - Series Unknown,916000,GBP,1130700,2023-11-06,Ventive,https://www.crunchbase.com/organization/ventive,http://ventive.co.uk,,,,EMV Capital,Ventive creates healthy internal environments.  Pioneers of Passive Ventilation with Heat Recovery,,Yes,$1M to $10M,6416000,GBP,7769848,,5,EMV Capital,1,1,"13,230"
Seed Round - SuperGears Games,https://www.crunchbase.com/funding_round/supergears-games-seed--445f5704,"Digital Entertainment, Gaming, Mobile Apps","Besiktas, Istanbul, Turkey, Europe",Seed,,,,2023-11-06,SuperGears Games,https://www.crunchbase.com/organization/supergears-games,https://supergears.games/,,,,The TMRW Foundation,SuperGears Games offers mobile game studio with a specialization in racing games.,Seed,Yes,,,USD,,Seed,1,The TMRW Foundation,1,,"13,243"
