Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Kitman Labs,https://www.crunchbase.com/funding_round/kitman-labs-series-a--75b817c1,"Analytics, Artificial Intelligence (AI), Fitness, Information Services, Sports","Dublin, Dublin, Ireland, Europe",Series A,4000000,USD,4000000,2014-08-11,Kitman Labs,https://www.crunchbase.com/organization/kitman-labs,http://kitmanlabs.com,,,,"BlueRun Ventures, Enterprise Ireland",Kitman Labs is a sports analytics platform that generates insights to help professional athletes perform better.,Early Stage Venture,Yes,$1M to $10M,76498273,USD,76498273,Late Stage Venture,9,"BlueRun Ventures, Enterprise Ireland",2,2,"414,891"
Seed Round - Bringoo,https://www.crunchbase.com/funding_round/bringoo-seed--6e81b45f,"E-Commerce, E-Commerce Platforms, Food and Beverage, Food Delivery, Local Shopping, Software, Transportation","Hamburg, Hamburg, Germany, Europe",Seed,500000,EUR,562570,2020-07-01,Bringoo,https://www.crunchbase.com/organization/bringoo,https://bringoo.de/,,,,Re-Pie Asset Management,Local-Commerce-Platfrom with additional fulfillment and delivery options,Seed,Yes,$1M to $10M,5800000,EUR,5969799,Early Stage Venture,4,Re-Pie Asset Management,1,,"414,899"
Seed Round - Smart Checkout,https://www.crunchbase.com/funding_round/smart-checkout-seed--a9240c55,"Advertising, E-Commerce, Marketing, Payments","Moscow, Moscow City, Russian Federation, Europe",Seed,2000000,USD,2000000,2013-10-16,Smart Checkout,https://www.crunchbase.com/organization/smart-checkout,http://smartcheckout.ru,,,,Prostor Capital,"Smart Checkout prints targeted coupons at supermarket checkouts after analyzing the customer’s age, buying habits, and payment method.",Seed,Yes,,2000000,USD,2000000,Seed,1,,1,,"414,911"
Post-IPO Equity - Synthetic Biologics,https://www.crunchbase.com/funding_round/synthetic-biologics-post-ipo-equity--d5c63fdb,"Biotechnology, Health Care, Therapeutics","Rockville, Maryland, United States, North America",Post-IPO Equity,10800000,USD,10800000,2012-10-29,Synthetic Biologics,https://www.crunchbase.com/organization/synthetic-biologics,http://syntheticbiologics.com,,,,Randal J. Kirk,Synthetic Biologics is a biotechnology company developing biologics for the prevention and treatment of serious infectious diseases.,,Yes,$1M to $10M,32882451,USD,32882451,IPO,5,,1,,"414,940"
Venture Round - Pocketalk,https://www.crunchbase.com/funding_round/pocketalk-series-unknown--000ffcb5,"Electronics, Internet of Things, Translation Service","Tomesti, Iasi, Romania, Europe",Venture - Series Unknown,,,,2022-11-01,Pocketalk,https://www.crunchbase.com/organization/pocketalk,https://translatordebuzunar.ro,,,,DIMENSION,Pocketalk is a language translation device.,,Yes,Less than $1M,,USD,,,1,,1,,"414,944"
Pre Seed Round - AssetPay,https://www.crunchbase.com/funding_round/luxie-token-pre-seed--5ac01f3c,E-Commerce,"Toronto, Ontario, Canada, North America",Pre-Seed,,,,2020-05-01,AssetPay,https://www.crunchbase.com/organization/luxie-token,https://www.assetpay.io,,,,,Fully integrated cryptocurrency payment solution connecting crypto holders to merchants around the world.,Seed,Yes,,,USD,,Seed,1,,,,"414,962"
Corporate Round - iDoctus,https://www.crunchbase.com/funding_round/idoctus-corporate-round--a1c5b2da,"Health Care, mHealth","Madrid, Madrid, Spain, Europe",Corporate Round,,,,2022-06-08,iDoctus,https://www.crunchbase.com/organization/idoctus,http://www.iDoctus.com,,,,M3.com,"iDoctus is a Clinical Decision Support System for physicians, with a focus on mobile tools to solve everydays problems in Prescription",,Yes,,,USD,,,1,M3.com,1,,"414,420"
Seed Round - Gengo,https://www.crunchbase.com/funding_round/gengo-seed--77a4f7d1,"Crowdsourcing, Developer APIs, Language Learning, SaaS","Tokyo, Tokyo, Japan, Asia",Seed,750000,USD,750000,2010-08-01,Gengo,https://www.crunchbase.com/organization/gengo,http://gengo.com,,,,"500 Global, Alex Zubillaga, Brian Nelson, Christoph Janz, Felix Miller, Joshua Schachter, Mark Goines","Gengo, is a global, people-powered translation platform enabling everyone to read and publish across languages with one click.",Seed,Yes,$1M to $10M,25322957,USD,25322957,M&A,7,,7,1,"414,423"
Series A - TEAMOTY,https://www.crunchbase.com/funding_round/teamoty-series-a--5f6a9977,"Construction, SaaS, Scheduling, Software","Morestel, Rhone-Alpes, France, Europe",Series A,3000000,EUR,2878744,2022-09-27,TEAMOTY,https://www.crunchbase.com/organization/teamoty,https://www.teamoty.io,,,,"BTP Capital Investissement, LBO France, Rise PropTech",Cloud based Scheduling Platform for Construction,Early Stage Venture,Yes,,3000000,EUR,2878744,Early Stage Venture,1,LBO France,3,1,"414,429"
Pre Seed Round - Doctocliq,https://www.crunchbase.com/funding_round/doctocliq-pre-seed--1b431c97,"Health Care, Software","Lima, Lima, Peru, South America",Pre-Seed,100000,USD,100000,2021-02-14,Doctocliq,https://www.crunchbase.com/organization/doctocliq,https://www.doctocliq.com,1000000,USD,1000000,,Management software that boosts medical centers,Seed,Yes,,144700,USD,144700,Seed,2,,,,"414,430"
