Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Hospals,https://www.crunchbase.com/funding_round/hospals-seed--c2fe3ced,"Health Care, Medical, Tourism","New Delhi, Delhi, India, Asia",Seed,3500000,USD,3500000,2022-01-24,Hospals,https://www.crunchbase.com/organization/hospals,http://hospals.com/,,,,"9Unicorns Accelerator Fund, Inflection Point Ventures, Kunal Shah, Sanjeev Mishra, Venture Catalysts, Wavemaker Partners",Hospals is a medical tourism company.,Seed,Yes,$1M to $10M,5000000,USD,5000000,Seed,3,,6,2,"430,616"
Series B - Stemedica Cell Technologies,https://www.crunchbase.com/funding_round/stemedica-cell-technologies-series-b--87666b36,"Biotechnology, Hospital, Medical","San Diego, California, United States, North America",Series B,22000000,USD,22000000,2009-12-31,Stemedica Cell Technologies,https://www.crunchbase.com/organization/stemedica-cell-technologies,http://www.stemedica.com,,,,,Stemedica Cell Technologies is a clinical-stage biopharmaceutical company focused on the development and commercialization.,Early Stage Venture,Yes,$1M to $10M,67000000,USD,67000000,Early Stage Venture,2,,,,"430,618"
Series A - Rx Networks,https://www.crunchbase.com/funding_round/rx-networks-series-a--50f529a2,"Enterprise Software, Information Technology, Mapping Services","Vancouver, British Columbia, Canada, North America",Series A,3300000,CAD,2979713,2007-05-03,Rx Networks,https://www.crunchbase.com/organization/rx-networks,http://www.rxnetworks.ca,,,,"Discovery Capital, TELUS Ventures",Rx Networks offers location-based assisted GPS technologies and services.,Early Stage Venture,Yes,,5291634,USD,5291634,M&A,4,"Discovery Capital, TELUS Ventures",2,1,"430,643"
Grant - Provexis,https://www.crunchbase.com/funding_round/provexis-grant--de440106,Dietary Supplements,"Reading, Reading, United Kingdom, Europe",Grant,100000,GBP,164199,2009-06-01,Provexis,https://www.crunchbase.com/organization/provexis,http://www.provexis.org/,,,,Northwest Regional Development Agency,Provexis is engaged in developing and licensing the Fruitflow heart-health functional food ingredient.,,No,,1600000,GBP,2920205,IPO,2,Northwest Regional Development Agency,1,,"430,651"
Series B - Limeade,https://www.crunchbase.com/funding_round/limeade-series-b--03f62898,"Apps, Employee Benefits, Human Resources, Information Technology, Software, Wellness","Bellevue, Washington, United States, North America",Series B,5000000,USD,5000000,2012-10-01,Limeade,https://www.crunchbase.com/organization/limeade,http://www.limeade.com,,,,TVC Capital,Limeade delivers healthy work experiences through immersive employee well-being programs.,Early Stage Venture,Yes,$10M to $50M,32993894,USD,32993894,M&A,3,TVC Capital,1,1,"430,663"
Non Equity Assistance - BHRD,https://www.crunchbase.com/funding_round/bhrd-non-equity-assistance--6ec18edc,"Financial Services, FinTech","Toronto, Ontario, Canada, North America",Non-equity Assistance,,,,2018-01-01,BHRD,https://www.crunchbase.com/organization/bhrd,https://bhrdglobal.com,,,,FinTech Sandbox,BHRD helps public companies manage and communicate with their shareholders.,,No,,120000,USD,120000,Seed,2,FinTech Sandbox,1,,"430,673"
Grant - Muzzy Lane Software,https://www.crunchbase.com/funding_round/muzzy-lane-software-grant--5f81fefe,"E-Learning, Education, Simulation","Amesbury, Massachusetts, United States, North America",Grant,300000,USD,300000,2012-01-01,Muzzy Lane Software,https://www.crunchbase.com/organization/muzzy-lane-software,http://muzzylane.com,,,,MassVentures,Muzzy Lane Author allows you to create and deploy game-based learning activities and assessments.,,No,$1M to $10M,750000,USD,750000,Seed,3,,1,,"430,681"
Series A - NIRAMAI Health Analytix,https://www.crunchbase.com/funding_round/niramai-health-analytix-series-a--ae68c159,"Health Care, Hospital","Bangalore, Karnataka, India, Asia",Series A,6000000,USD,6000000,2019-02-25,NIRAMAI Health Analytix,https://www.crunchbase.com/organization/niramai-health-analytix,http://www.niramai.com,,,,"Ankur Capital, Axilor Ventures, BEENEXT, Binny Bansal, Dream Incubator, Pi Ventures",NIRAMAI has developed a novel breast cancer screening solution that uses Thermalytix.,Early Stage Venture,Yes,$1M to $10M,6056792,USD,6056792,Early Stage Venture,5,"BEENEXT, Dream Incubator",6,,"430,692"
Venture Round - Mudrex,https://www.crunchbase.com/funding_round/mudrex-series-unknown--09444d85,"Asset Management, Blockchain, Cryptocurrency, Financial Services, FinTech, Trading Platform, Web3","Bengaluru, Karnataka, India, Asia",Venture - Series Unknown,12319245,USD,12319245,2022-08-01,Mudrex,https://www.crunchbase.com/organization/mudrex,https://mudrex.com,,,,,Mudrex is a cryptocurrency investment platform trusted by over 1 million investors!,,Yes,,22069245,USD,22069245,,5,,,,"430,697"
Venture Round - Complii Fintech Solutions Ltd,https://www.crunchbase.com/funding_round/complii-fintech-solutions-ltd-series-unknown--aceb9544,"Digital Marketing, FinTech, Software","Sydney, New South Wales, Australia, Oceania",Venture - Series Unknown,929000,AUD,692069,2016-06-30,Complii Fintech Solutions Ltd,https://www.crunchbase.com/organization/complii-fintech-solutions-ltd,http://www.complii.com.au,6000000,AUD,4469773,,Complii FinTech Solutions is a secure digital platform that removes the need for paper based compliance.,,Yes,,1084000,AUD,811321,,2,,,,"430,701"
