Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Yinglink,https://www.crunchbase.com/funding_round/yinglink-series-a--75295684,"Internet, Medical","Haidian, Beijing, China, Asia",Series A,30000000,CNY,4737465,2018-04-28,Yinglink,https://www.crunchbase.com/organization/yinglink,http://www.yinglink.com/,,,,"Northern Light Venture Capital, Volcanics Venture",Yinglink provides image operation and management services.,Early Stage Venture,Yes,,40000000,CNY,6237604,Early Stage Venture,2,Volcanics Venture,2,,"331,806"
Seed Round - NorthOne,https://www.crunchbase.com/funding_round/northone-seed--604cb63a,"Apps, Banking, Financial Services, FinTech","New York, New York, United States, North America",Seed,2300000,CAD,1791570,2018-05-23,NorthOne,https://www.crunchbase.com/organization/northone,http://www.northone.com,,,,"Ferst Capital Partners - FCP, Hedgewood, Peter Graham, Tom Williams",NorthOne develops a banking app that focuses on delivering financial tools to small businesses.,Seed,Yes,$10M to $50M,90291570,USD,90291570,Early Stage Venture,6,Peter Graham,4,,"331,809"
Corporate Round - Orbital Critical Systems,https://www.crunchbase.com/funding_round/orbital-aerospace-corporate-round--f3781679,"Hardware, Software","Noáin, Navarra, Spain, Europe",Corporate Round,,,,2018-07-18,Orbital Critical Systems,https://www.crunchbase.com/organization/orbital-aerospace,http://www.orbitalcs.com,,,,Construcciones y Auxiliar de Ferrocarriles,Orbital CS is a innovative company specialized in an integral service for development & IV&V for avionics and defense systems.,,Yes,,,USD,,,1,Construcciones y Auxiliar de Ferrocarriles,1,,"331,812"
Venture Round - Qvella Corporation,https://www.crunchbase.com/funding_round/qvella-corporation-series-unknown--dbd234af,"Biotechnology, Health Care, Health Diagnostics, Medical Device","Richmond Hill, Ontario, Canada, North America",Venture - Series Unknown,,,,2019-03-31,Qvella Corporation,https://www.crunchbase.com/organization/qvella-corporation,http://www.qvella.com/,,,,"Hatteras Venture Partners, RA Capital Management, Sands Capital Ventures, Whitecap Venture Partners",Qvella is a molecular diagnostics company with the goal of dramatically reducing time to results in bacteriology.,,Yes,$1M to $10M,45399000,USD,45399000,,8,,4,1,"331,815"
Seed Round - OpenBots,https://www.crunchbase.com/funding_round/openbots-seed--95435ef6,"Information Services, Information Technology","Edison, New Jersey, United States, North America",Seed,5000000,USD,5000000,2021-03-30,OpenBots,https://www.crunchbase.com/organization/openbots,https://openbots.ai,,,,,OpenBots is the first Business Automation Platform with a Zero Bot License model in the world.,Seed,Yes,$1M to $10M,20000000,USD,20000000,Private Equity,2,,,,"331,823"
Corporate Round - Dream Protocol,https://www.crunchbase.com/funding_round/dream-protocol-corporate-round--6cbc90e4,"Cloud Security, Telecommunications","Tokyo, Tokyo, Japan, Asia",Corporate Round,43000000,JPY,389348,2017-08-01,Dream Protocol,https://www.crunchbase.com/organization/dream-protocol,http://www.dreamprotocol.jp/index.html,,,,"Fukushima Bank, MAKOTO",Dream Protocol is working on research for new product development.,,Yes,,43000000,JPY,389348,,1,,2,,"331,826"
Debt Financing - Hornby Hobbies,https://www.crunchbase.com/funding_round/hornby-0035-debt-financing--39bd964c,"Manufacturing, Toys","Margate, Kent, United Kingdom, Europe",Debt Financing,12000000,GBP,15049984,2022-05-24,Hornby Hobbies,https://www.crunchbase.com/organization/hornby-0035,https://www.hornby.plc.uk/,,,,Secure Trust Bank,"Hornby Hobbies is a company for a group of companies that develop, manufacture, and distribute model products, including model railways.",,No,$10M to $50M,12000000,GBP,15049985,,1,Secure Trust Bank,1,1,"331,853"
Seed Round - Highlight,https://www.crunchbase.com/funding_round/sea-ranch-labs-seed--f8c5214c,"Blockchain, Information Services, Internet, Non-Fungible Token (NFT), Software","Berkeley, California, United States, North America",Seed,,,,2021-05-28,Highlight,https://www.crunchbase.com/organization/sea-ranch-labs,https://highlight.xyz/,,,,SVA,Highlight is a no-code toolkit that lets anyone create a Web 3 community with non-fungible tokens (NFT).,Seed,Yes,,11000000,USD,11000000,Seed,2,,1,,"331,861"
Angel Round - LYCEEM,https://www.crunchbase.com/funding_round/lyceem-angel--cdcf1002,"E-Commerce, Hospitality, Tourism, Travel","Shanghai, Shanghai, China, Asia",Angel,,,,2011-12-01,LYCEEM,https://www.crunchbase.com/organization/lyceem,http://www.lyceem.com/,,,,,LYCEEM is an e-commerce website focused on tourist novelty and services.,Seed,Yes,,,USD,,Seed,1,,,,"331,882"
Debt Financing - Omeza,https://www.crunchbase.com/funding_round/omeza-debt-financing--cdfb44ac,"Health Care, Health Diagnostics, Medical Device","Sarasota, Florida, United States, North America",Debt Financing,4800000,USD,4800000,2022-03-17,Omeza,https://www.crunchbase.com/organization/omeza,https://omeza.com/,,,,,"Omeza is a hospital and healthcare company that provides wound care, venous leg ulcers, omega 3, and innovation.",,No,$1M to $10M,19900000,USD,19900000,,5,,,,"331,885"
