Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Talix,https://www.crunchbase.com/funding_round/talix-series-unknown--e66f15be,"Analytics, Health Care, Machine Learning, Oncology, Risk Management, SaaS","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2017-08-06,Talix,https://www.crunchbase.com/organization/talix,http://www.talix.com/,,,,Idinvest Partners,"Talix provides risk adjustment, quality and oncology solutions for value-based care. ",,Yes,$10M to $50M,18503498,USD,18503498,M&A,3,Idinvest Partners,1,,"469,005"
Seed Round - Battlesnake,https://www.crunchbase.com/funding_round/battlesnake-seed--87958446,"Developer Platform, Developer Tools, Gaming","Victoria, British Columbia, Canada, North America",Seed,,,,2021-05-26,Battlesnake,https://www.crunchbase.com/organization/battlesnake,https://play.battlesnake.com,,,,,Battlesnake is a platform that allows people who wanted to know and try programming in a fun way.,Seed,Yes,,1500000,USD,1500000,M&A,3,,,,"469,021"
"Seed Round - KPI Ninja, Inc.",https://www.crunchbase.com/funding_round/kpi-ninja-llc-seed--063988ea,"Analytics, Data Integration, Data Mining, Data Visualization, Health Care, Natural Language Processing, Software","Lincoln, Nebraska, United States, North America",Seed,855000,USD,855000,2019-07-31,"KPI Ninja, Inc.",https://www.crunchbase.com/organization/kpi-ninja-llc,http://kpininja.com,,,,"Invest Nebraska, Nebraska Angel Network",Leader in healthcare analytics and performance improvement that accelerates the achievement of strategic goals.,Seed,Yes,$1M to $10M,855000,USD,855000,M&A,2,Invest Nebraska,2,,"469,025"
Seed Round - Zing,https://www.crunchbase.com/funding_round/zing-2-seed--b28b07d4,"Apps, E-Commerce, Marketing Automation, Social Media, Social Media Marketing, Software","Roncade, Veneto, Italy, Europe",Seed,,,,2013-07-01,Zing,https://www.crunchbase.com/organization/zing-2,http://www.zing-store.com,,,,"Club Italia Investimenti 2, H-FARM","Zing is a digital technology company which develops digital projects via social, mobile and web.",Seed,Yes,$1M to $10M,,USD,,Seed,1,,2,,"469,084"
Pre Seed Round - TraknProtect,https://www.crunchbase.com/funding_round/traknprotect-pre-seed--17365aad,"Hardware, Hospitality, Software","Chicago, Illinois, United States, North America",Pre-Seed,25000,USD,25000,2016-02-05,TraknProtect,https://www.crunchbase.com/organization/traknprotect,http://www.traknprotect.com/,,,,Travel Startups Incubator,"TraknProtect provides a platform for employee safety as well as inventory, room tray, and vendor tracking.",Seed,Yes,Less than $1M,2696700,USD,2696700,,5,Travel Startups Incubator,1,1,"469,123"
Seed Round - SuckerPunch Gourmet,https://www.crunchbase.com/funding_round/suckerpunch-gourmet-seed--675f90e8,"Agriculture, Food and Beverage, Food Processing","Bridgeview, Illinois, United States, North America",Seed,727000,USD,727000,2018-07-03,SuckerPunch Gourmet,https://www.crunchbase.com/organization/suckerpunch-gourmet,https://suckerpunchgourmet.com/,,,,,"SuckerPunch Gourmet is a food company dedicated to bold flavor, all natural ingredients, and a touch of spice.",Seed,Yes,$1M to $10M,8843708,USD,8843708,,3,,,,"469,131"
Non Equity Assistance - Deep Criminalize,https://www.crunchbase.com/funding_round/deep-criminalize-non-equity-assistance--9c26145a,"Artificial Intelligence (AI), Image Recognition, Software","Berkeley, California, United States, North America",Non-equity Assistance,105000,USD,105000,2020-03-01,Deep Criminalize,https://www.crunchbase.com/organization/deep-criminalize,https://deepcriminalize.uwu.ai/,,,,SkyDeck Berkeley,Deep Criminalize develops an A.I. algorithm that generates new images solely based on a description.,,No,,105000,USD,105000,,1,,1,,"469,137"
Grant - Silent Flyer,https://www.crunchbase.com/funding_round/flygildi-ehf-grant--6ffe4f44,"Drones, Fast-Moving Consumer Goods, Transportation","Reykjavík, Gullbringusysla, Iceland, Europe",Grant,,,,2013-03-01,Silent Flyer,https://www.crunchbase.com/organization/flygildi-ehf,http://www.flygildi.com,,,,Technology Development Fund,The Silent Flyer autonomous bird-like device has wings that can morph during flight and fold to the body.,,No,,,USD,,Seed,7,Technology Development Fund,1,,"469,142"
Series A - American Unagi,https://www.crunchbase.com/funding_round/american-unagi-series-a--2169ca64,Aquaculture,"Waldoboro, Maine, United States, North America",Series A,4400000,USD,4400000,2021-08-06,American Unagi,https://www.crunchbase.com/organization/american-unagi,https://www.americanunagi.com/,,,,"Coastal Enterprises, Maine Angels, Maine Venture Fund",American Unagi raises American eels sourced from Maine's unique glass eel fishery.,Early Stage Venture,Yes,,10437069,USD,10437069,,8,,3,,"469,146"
Equity Crowdfunding - MST3K,https://www.crunchbase.com/funding_round/mst3k-equity-crowdfunding--de596087,"Internet, TV Production","Satellite Beach, Florida, United States, North America",Equity Crowdfunding,5760000,USD,5760000,2015-12-14,MST3K,https://www.crunchbase.com/organization/mst3k,http://mst3k.com/,,,,,MST3K is a local public access station in Minneapolis,,Yes,Less than $1M,5760000,USD,5760000,,1,,,,"469,159"
