Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series F - Faire,https://www.crunchbase.com/funding_round/indigo-fair-series-f--46eb8794,"E-Commerce, Marketplace, Retail, Retail Technology, Wholesale","San Francisco, California, United States, North America",Series F,260000000,USD,260000000,2021-06-10,Faire,https://www.crunchbase.com/organization/indigo-fair,https://www.faire.com,6740000000,USD,6740000000,"Baillie Gifford, D1 Capital Partners, Dragoneer Investment Group, DST Global, Forerunner Ventures, Founders Fund, Khosla Ventures, Lightspeed Venture Partners, Mischief, Sequoia Capital, Wellington Management, Y Combinator",Faire is a marketplace and wholesale platform that helps retailers find and buy wholesale merchandise for their stores.,Late Stage Venture,Yes,$100M to $500M,1708162662,USD,1708162662,,13,Sequoia Capital,12,6,"545,602"
Debt Financing - dFm,https://www.crunchbase.com/funding_round/dub-frequency-media-debt-financing--393e8255,"Advertising, Brand Marketing, Social Media, Web Design","Los Angeles, California, United States, North America",Debt Financing,2000000,USD,2000000,2018-11-13,dFm,https://www.crunchbase.com/organization/dub-frequency-media,https://thedfm.com/,,,,,dFm is a creative and communications company.,,No,$1M to $10M,31945421,USD,31945421,,3,,,,"545,610"
Venture Round - Funding Options,https://www.crunchbase.com/funding_round/funding-options-series-unknown--18d40d66,"B2B, Banking, Commercial Lending, Financial Services, FinTech, Information Technology, Lending, Marketplace, Small and Medium Businesses","London, England, United Kingdom, Europe",Venture - Series Unknown,,,,2019-01-25,Funding Options,https://www.crunchbase.com/organization/funding-options,http://www.fundingoptions.com,,,,,Funding Options is a business to business services marketplace platform operating in the UK and the Netherlands.,,Yes,$1M to $10M,13050000,GBP,17752854,M&A,7,,,,"545,623"
Series A - Médica Santa Carmen,https://www.crunchbase.com/funding_round/médica-santa-carmen-2-series-a--bd94fb31,"Health Care, Medical, Medical Device","Querétaro, Queretaro de Arteaga, Mexico, North America",Series A,6375000,MXN,501365,2013-06-13,Médica Santa Carmen,https://www.crunchbase.com/organization/médica-santa-carmen-2,http://www.medicasantacarmen.com,,,,Hi Ventures (formerly ALLVP),"Transforming renal healthcare delivery in Mexico focused on prevention, diagnosis and therapy of kidney disease",Early Stage Venture,Yes,,123075002,MXN,8179859,Early Stage Venture,4,Hi Ventures (formerly ALLVP),1,1,"545,668"
Series A - Sedai,https://www.crunchbase.com/funding_round/sedai-series-a--d3e26024,"Cloud Computing, Cloud Management, Developer Tools, DevOps, Information Technology, SaaS, Software","Pleasanton, California, United States, North America",Series A,15000000,USD,15000000,2022-03-15,Sedai,https://www.crunchbase.com/organization/sedai,https://www.sedai.io/,,,,"Norwest Venture Partners, Sierra Ventures, Uncorrelated Ventures",Sedai delivers AI-powered cloud cost optimization and performance tuning for cloud teams to maximize savings and improve customer experience,Early Stage Venture,Yes,$1M to $10M,18500000,USD,18500000,Early Stage Venture,2,Norwest Venture Partners,3,3,"545,676"
Pre Seed Round - Hospitalia,https://www.crunchbase.com/funding_round/hospitalia-pre-seed--13e74e7b,"Health Care, Home Health Care, Information Technology, Marketplace, Mobile Apps","Cairo, Al Qahirah, Egypt, Africa",Pre-Seed,50000,USD,50000,2019-01-01,Hospitalia,https://www.crunchbase.com/organization/hospitalia,https://www.egypt.hospitalia.net/en/index.html,,,,,"Redefining the future of healthcare, one home at a time",Seed,Yes,,205207,USD,205207,Seed,4,,,,"545,682"
Venture Round - Krause's Furniture,https://www.crunchbase.com/funding_round/krause-s-furniture-series-unknown--cce5dd99,"E-Commerce, Furniture, Manufacturing, Wholesale","Brea, California, United States, North America",Venture - Series Unknown,19000000,USD,19000000,2000-01-13,Krause's Furniture,https://www.crunchbase.com/organization/krause-s-furniture,,,,,"GE Equity, TH Lee Putnam Ventures","Krause's Furniture engages in the manufacture, retailing, and wholesaling of upholstered furniture and accessories.",,Yes,,19000000,USD,19000000,,1,TH Lee Putnam Ventures,2,,"545,686"
Private Equity Round - Shawbrook Bank,https://www.crunchbase.com/funding_round/shawbrook-bank-private-equity--c567ccc6,"Banking, Finance, Financial Services, Lending","Brentwood, Essex, United Kingdom, Europe",Private Equity,,,,2011-01-01,Shawbrook Bank,https://www.crunchbase.com/organization/shawbrook-bank,https://www.shawbrook.co.uk,,,,"Pollen Street Capital, Shawbrook Bank",Shawbrook Bank is a provider of financial services including savings and loans in the UK.,Private Equity,Yes,$100M to $500M,,USD,,M&A,1,,2,,"545,707"
Seed Round - Streamline Tools,https://www.crunchbase.com/funding_round/streamline-tools-seed--478af134,,"South Shields, South Tyneside, United Kingdom, Europe",Seed,98000,GBP,154852,2011-11-18,Streamline Tools,https://www.crunchbase.com/organization/streamline-tools,,,,,Northstar Ventures,Streamline Tools,Seed,Yes,,140000,GBP,221759,Seed,2,,1,,"545,712"
Venture Round - FIO - Figure It Out,https://www.crunchbase.com/funding_round/fio-2-series-unknown--35033a7a,"Apps, Location Based Services, Real Time","Oakland, California, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2014-06-25,FIO - Figure It Out,https://www.crunchbase.com/organization/fio-2,http://www.fioapp.co/,,,,,"Manage and view multiple time zones, beautifully in Chrome",,Yes,$1M to $10M,1704765,USD,1704765,,2,,,,"545,715"
