Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - XiaoMa.Wang,https://www.crunchbase.com/funding_round/xiaoma-wang-series-b--3e2b086d,"E-Learning, Education, Training","Hangzhou, Zhejiang, China, Asia",Series B,130000000,CNY,20457943,2018-05-03,XiaoMa.Wang,https://www.crunchbase.com/organization/xiaoma-wang,http://www.xiaoma.wang/,,,,"Eastern Bell Capital, Welight Capital, Yonghua Capital",XiaoMa.Wang is an education company that provides coding courses specially designed for young children and teenagers.,Early Stage Venture,Yes,,380000000,CNY,56485715,Early Stage Venture,4,"Eastern Bell Capital, Welight Capital",3,,"394,000"
Grant - ThinkLite,https://www.crunchbase.com/funding_round/thinklite-grant--ef871a2f,"Computer, Consumer Goods, Electronics, Manufacturing, Renewable Energy","Natick, Massachusetts, United States, North America",Grant,,,,2011-11-01,ThinkLite,https://www.crunchbase.com/organization/thinklite,https://www.thinklite.com,,,,MassChallenge,"ThinkLite is a global lighting efficiency company that custom designs, manufactures, distributes.",,No,$10M to $50M,,USD,,,1,,1,,"394,001"
Private Equity Round - Simple Mills,https://www.crunchbase.com/funding_round/simple-mills-private-equity--ac49435a,"Food and Beverage, Food Processing","Chicago, Illinois, United States, North America",Private Equity,,,,2019-10-07,Simple Mills,https://www.crunchbase.com/organization/simple-mills,http://www.simplemills.com,,,,Vestar Capital Partners,"Delicious and nutrient-rich better for you snacks, crackers and baking mixes made of simple ingredients you’ll fall in love with!",Private Equity,Yes,Less than $1M,7217337,USD,7217337,Private Equity,5,Vestar Capital Partners,1,,"394,002"
Venture Round - The Entertainer,https://www.crunchbase.com/funding_round/the-entertainer-series-unknown--6c9181d8,"Beauty, Fitness, Food and Beverage, Hotel, Leisure, Retail, Tourism, Travel","Dubai, Dubai, United Arab Emirates, Asia",Venture - Series Unknown,,,,2012-04-24,The Entertainer,https://www.crunchbase.com/organization/the-entertainer,https://www.theentertainerme.com,,,,"Abraaj Group, MVI (MENA Venture Investments)","The Entertainer provides of two-for-one incentive offers and other discounts across the Middle East, Asia, South Africa & Europe.",,Yes,$100M to $500M,,USD,,M&A,2,,2,,"394,003"
Grant - LafargeHolcim,https://www.crunchbase.com/funding_round/lafarge-grant--8ff8c8a0,"Building Material, Civil Engineering, Construction, Industrial, Innovation Management","Jona, Schwyz, Switzerland, Europe",Grant,,,,2020-12-21,LafargeHolcim,https://www.crunchbase.com/organization/lafarge,http://www.lafargeholcim.com,,,,BIRD Energy,"LafargeHolcim is a provider of R&D, innovative services, and comprehensive building solutions in the building materials industry.",,No,$1B to $10B,,USD,,IPO,1,BIRD Energy,1,1,"394,004"
Seed Round - redesign mobile,https://www.crunchbase.com/funding_round/redesign-mobile-seed--a07f08ab,"Finance, Innovation Management, Mobile","San Francisco, California, United States, North America",Seed,50000,USD,50000,2014-01-02,redesign mobile,https://www.crunchbase.com/organization/redesign-mobile,http://redesignmobile.com,,,,,redesign mobile is an online marketplace for people with innovative ideas to connect with audiences.,Seed,Yes,Less than $1M,50000,USD,50000,Seed,1,,,,"394,005"
Seed Round - Elastics.cloud,https://www.crunchbase.com/funding_round/elastics-cloud-seed--f2b828b3,Semiconductor,"San Jose, California, United States, North America",Seed,17000000,USD,17000000,2022-04-14,Elastics.cloud,https://www.crunchbase.com/organization/elastics-cloud,https://elastics.cloud/,,,,,Elastics.cloud is a Smart Interconnect technology company focused on enabling efficient and performant architectures.,Seed,Yes,$1M to $10M,23000000,USD,23000000,Seed,3,,,,"394,007"
Grant - Desolenator,https://www.crunchbase.com/funding_round/desolenator-grant--26a3d8b3,"CleanTech, Renewable Energy, Water, Water Purification","Maastricht, Limburg, The Netherlands, Europe",Grant,,,,2016-03-01,Desolenator,https://www.crunchbase.com/organization/desolenator,https://www.desolenator.com/,,,,EASME - EU Executive Agency for SMEs,"An evolution in water purification, powered by the photons of the sun.",,No,,,USD,,Seed,5,EASME - EU Executive Agency for SMEs,1,,"394,008"
Series A - Butter,https://www.crunchbase.com/funding_round/butter-dc85-series-a--aa238f51,"Retail, Retail Technology, Supply Chain Management","California City, California, United States, North America",Series A,9000000,USD,9000000,2022-11-14,Butter,https://www.crunchbase.com/organization/butter-dc85,https://butterapp.io/,,,,"Collide Capital, Gradient Ventures, Jack Altman, Notation Capital, Uncommon Capital",Butter is a software and e-commerce platform that develops a food system for wholesalers and distributors.,Early Stage Venture,Yes,$1M to $10M,9000000,USD,9000000,Early Stage Venture,1,Gradient Ventures,5,1,"394,009"
Non Equity Assistance - BringPro,https://www.crunchbase.com/funding_round/bringpro-non-equity-assistance--64eeabae,"Delivery Service, Location Based Services, Logistics","Irvine, California, United States, North America",Non-equity Assistance,,,,2015-05-01,BringPro,https://www.crunchbase.com/organization/bringpro,http://bringpro.com/,,,,,Bringpro is an on-demand delivery service with professional drivers.,,No,Less than $1M,,USD,,,1,,,,"394,010"
