Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Vivadí,https://www.crunchbase.com/funding_round/vivadí-angel--5bc60954,"EdTech, Education","São Paulo, Sao Paulo, Brazil, South America",Angel,200000,USD,200000,2019-01-01,Vivadí,https://www.crunchbase.com/organization/vivadí,https://vivadi.com.br/,,,,Santillana,Vivadí is a platform that delivers a set of experiences to develop student's soft (future) skills through a disruptive methodology.,Seed,Yes,,718485,USD,718485,Seed,3,,1,,"309,656"
Series A - RocketPlay,https://www.crunchbase.com/funding_round/footbo-series-a--bbe5e760,"Casino, Digital Entertainment, Gaming, Mobile Devices","London, England, United Kingdom, Europe",Series A,1000000,USD,1000000,2008-02-01,RocketPlay,https://www.crunchbase.com/organization/footbo,http://www.rocketplay.com,,,,Pitango VC,RocketPlay was a mobile gaming company that developed highly rated mobile social casino games. The company was acquired by AGS in June 2015.,Early Stage Venture,Yes,,4500000,USD,4500000,M&A,3,,1,,"309,660"
Venture Round - eMarketer,https://www.crunchbase.com/funding_round/emarketer-series-unknown--1d263faf,"Advertising, Business Intelligence, Market Research, Mobile, Social Media","New York, New York, United States, North America",Venture - Series Unknown,25000000,USD,25000000,2012-01-11,eMarketer,https://www.crunchbase.com/organization/emarketer,http://emarketer.com,,,,"Beehive Ventures, Stripes","eMarketer enables customers to understand trends, consumer behavior and get needed data and insights to succeed in today’s digital economy. ",,Yes,$10M to $50M,25000000,USD,25000000,M&A,1,Stripes,2,2,"309,668"
Seed Round - KuaiXing,https://www.crunchbase.com/funding_round/kuaixing-seed--a6400c0f,"Consumer Goods, Food and Beverage","Nanning, Guangxi, China, Asia",Seed,,,,2018-04-02,KuaiXing,https://www.crunchbase.com/organization/kuaixing,http://www.kuaixing.vip,,,,SuperK,KuaiXing is a brand of unmanned vending machines that retail hangover recovery drinks & snacks.,Seed,Yes,,,USD,,Seed,1,,1,,"309,674"
Seed Round - Mintus,https://www.crunchbase.com/funding_round/mintus-seed--82c8bd09,"Art, Asset Management, FinTech","London, England, United Kingdom, Europe",Seed,4400000,GBP,5839571,2021-12-10,Mintus,https://www.crunchbase.com/organization/mintus,https://www.mintus.com/,20000000,GBP,26543504,KittyHawk Ventures,MINTUS is a cutting-edge investment platform enabling distributed ownership of high value prime assets.,Seed,Yes,$1M to $10M,4400000,GBP,5839571,,2,KittyHawk Ventures,1,,"309,677"
Non Equity Assistance - Gradual,https://www.crunchbase.com/funding_round/gradual-84fc-non-equity-assistance--c6f2a772,"Enterprise Software, Sales, Skill Assessment, Software, Training","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2022-03-28,Gradual,https://www.crunchbase.com/organization/gradual-84fc,https://gradual.io,,,,Google for Startups,Gradual develops an online platform for training company team members from the sales department.,,No,,237143,EUR,268047,Seed,3,Google for Startups,1,,"309,712"
Venture Round - PayTouch,https://www.crunchbase.com/funding_round/paytouch-series-unknown--ddac1338,"Biometrics, Loyalty Programs, Payments, Software","Montmeló, Catalonia, Spain, Europe",Venture - Series Unknown,1000000,EUR,1377053,2013-12-17,PayTouch,https://www.crunchbase.com/organization/paytouch,http://www.pay-touch.com,,,,,PayTouch offers a biometric system for identification and fingerprint payments.,,Yes,Less than $1M,2640629,USD,2640629,,8,,,,"309,754"
Series C - Staccato Communications,https://www.crunchbase.com/funding_round/staccato-communications-series-c--13612398,"Mobile, Telecommunications, Wireless","San Diego, California, United States, North America",Series C,18000000,USD,18000000,2006-01-03,Staccato Communications,https://www.crunchbase.com/organization/staccato-communications,http://www.staccatocommunications.com,,,,"AllegisCyber, Bay Partners, CRV, Intel Capital, InterWest Partners",Staccato Communications is a UWB wireless tech company designing and developing wireless technology and products.,Late Stage Venture,Yes,,83000000,USD,83000000,,5,Intel Capital,5,1,"309,764"
Series C - MagAssist,https://www.crunchbase.com/funding_round/magassist-series-c--5c60bf38,"Health Care, Medical","Suzhou, Jiangsu, China, Asia",Series C,500000000,CNY,77761707,2021-10-18,MagAssist,https://www.crunchbase.com/organization/magassist,http://www.magassist.com.cn/,,,,"Cenova Capital, CH Innovations, Sequoia Capital China",MagAssist is a special expert of the National Youth Thousand People Program and a special professor of Suzhou University.,Late Stage Venture,Yes,,600000000,CNY,93206677,Late Stage Venture,3,Sequoia Capital China,3,,"309,781"
Seed Round - Kalocyte,https://www.crunchbase.com/funding_round/kalocyte-seed--6d5ab67a,"Biotechnology, Emergency Medicine, Health Care","Baltimore, Maryland, United States, North America",Seed,300000,USD,300000,2020-06-08,Kalocyte,https://www.crunchbase.com/organization/kalocyte,http://kalocyte.com/wordpress/,,,,University System of Maryland Momentum Fund,Kalocyte provides red blood cell substitutes used for trauma care related services.,Seed,Yes,Less than $1M,1478000,USD,1478000,Seed,8,University System of Maryland Momentum Fund,1,1,"309,788"
