Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - CyanoGuard AG,https://www.crunchbase.com/funding_round/cyanoguard-ag-seed--c215d523,"Biotechnology, Chemical, Health Care, Quality Assurance, Water","Wädenswil, Zurich, Switzerland, Europe",Seed,2800000,EUR,3075429,2020-04-14,CyanoGuard AG,https://www.crunchbase.com/organization/cyanoguard-ag,https://www.cyanoguard.com/,,,,"BlueOcean Ventures, Founderful, Horizon 2020",Cyanoguard AG is a chemical tech company specializing in the development of novel toxin detection methods for food safety and health care.,Seed,Yes,$1M to $10M,3648986,USD,3648986,Seed,8,Founderful,3,2,"123,626"
Convertible Note - Sidelines,https://www.crunchbase.com/funding_round/sidelines-convertible-note--87085f80,"Content Marketing, eSports, Social Network, Sports","San Francisco, California, United States, North America",Convertible Note,100000,USD,100000,2014-09-08,Sidelines,https://www.crunchbase.com/organization/sidelines,http://sidelinesapp.com,,,,Right Side Capital Management,"Sidelines lets users follow their favorite teams and share opinions, photos, videos, and articles with their friends and other fans.",,No,Less than $1M,100000,USD,100000,Seed,2,,1,,"123,640"
Pre Seed Round - Hearoes,https://www.crunchbase.com/funding_round/hearoes-pre-seed--b9de34d3,"Health Care, Rehabilitation, SaaS, Training","Brisbane, Queensland, Australia, Oceania",Pre-Seed,,,,2021-10-15,Hearoes,https://www.crunchbase.com/organization/hearoes,https://www.games4hearoes.com/,,,,,"Hearoes is a SaaS Platform assisting those with hearing loss to new sounds, confidence & well-being.",Seed,Yes,$1M to $10M,190000,USD,190000,Seed,2,,,,"123,660"
Seed Round - TAGim,https://www.crunchbase.com/funding_round/tagim-seed--ef867586,AgTech,"Holly Springs, North Carolina, United States, North America",Seed,,,,2021-09-01,TAGim,https://www.crunchbase.com/organization/tagim,https://www.tagimtech.com/,,,,,TAGim develops and manufactures Precision Livestock Farming solutions.,Seed,Yes,,,USD,,Seed,1,,,,"123,661"
Angel Round - lcsuo.com,https://www.crunchbase.com/funding_round/lcsuo-com-angel--f9e06c1b,"Big Data, Financial Services","Jingan, Shanghai, China, Asia",Angel,3000000,CNY,445059,2017-07-27,lcsuo.com,https://www.crunchbase.com/organization/lcsuo-com,http://www.lcsuo.com/,,,,Dingshu Information Technology,lcsuo.com provides a personal credit score service based on telecom operators.,Seed,Yes,,13000000,CNY,1884199,Early Stage Venture,2,,1,,"123,678"
Angel Round - ZhuoQing HuanBao,https://www.crunchbase.com/funding_round/zhuoqing-huanbao-angel--3cfa14ae,"B2C, Industrial, Service Industry","Changshan, Hunan, China, Asia",Angel,3000000,CNY,463603,2015-12-16,ZhuoQing HuanBao,https://www.crunchbase.com/organization/zhuoqing-huanbao,http://www.zhuoqingkeji.com,,,,Easy Capital,"ZhuoQing HuanBao provides drainage pipe network, dredging, sludge disposal, and heavy metal treatment services.",Seed,Yes,,3000000,CNY,463604,Seed,1,,1,,"123,683"
Series B - Snagajob,https://www.crunchbase.com/funding_round/snag-co-series-b--634a29bb,"Human Resources, Internet, Recruiting, SaaS","Glen Allen, Virginia, United States, North America",Series B,5000000,USD,5000000,2008-02-05,Snagajob,https://www.crunchbase.com/organization/snag-co,https://www.snagajob.com,,,,"Adams Street Partners, Baird Capital, Croft & Bender","Snagajob is the platform for hourly work, with 100 million registered hourly workers and 470,000 employer locations nationwide.",Early Stage Venture,Yes,$50M to $100M,221517455,USD,221517455,,7,,3,2,"123,713"
Post-IPO Secondary - Indoco Remedies,https://www.crunchbase.com/funding_round/indoco-remedies-post-ipo-secondary--f282e70a,"Medical, Pharmaceutical","Mumbai, Maharashtra, India, Asia",Post-IPO Secondary,,,,2013-07-02,Indoco Remedies,https://www.crunchbase.com/organization/indoco-remedies,http://www.indoco.com,,,,Baring Private Equity India,Indoco Remedies is a maker and marketer of formulations and active pharmaceutical ingredients (APIs).,,No,,,USD,,IPO,1,Baring Private Equity India,1,,"123,747"
Series B - Vantia Therapeutics,https://www.crunchbase.com/funding_round/vantia-therapeutics-series-b--08314cd2,"Biotechnology, Pharmaceutical, Therapeutics","Chilworth, Hampshire, United Kingdom, Europe",Series B,6500000,USD,6500000,2011-07-06,Vantia Therapeutics,https://www.crunchbase.com/organization/vantia-therapeutics,http://www.vantia.com,,,,"MVM Life Science Partners, Novo Holdings, SV Health Investors",Vantia Therapeutics is a pharmaceutical company developing small molecule drugs for unmet medical needs.,Early Stage Venture,Yes,$1M to $10M,6500000,USD,6500000,Early Stage Venture,2,"Novo Holdings, SV Health Investors",3,2,"123,849"
Angel Round - Checkbox,https://www.crunchbase.com/funding_round/checkbox-technology-angel--b5614206,"Document Preparation, Legal, Legal Tech, PaaS, Professional Services, SaaS, Software","Sydney, New South Wales, Australia, Oceania",Angel,1770000,USD,1770000,2018-07-06,Checkbox,https://www.crunchbase.com/organization/checkbox-technology,https://www.checkbox.ai,,,,,"No code platform for the automation of forms, decisions, documents and workflow, using only drag and drop.",Seed,Yes,$1M to $10M,6201804,USD,6201804,Seed,3,,,,"123,891"
