Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - ChowHub,https://www.crunchbase.com/funding_round/chowhub-2-non-equity-assistance--e427cb99,"E-Commerce, Food and Beverage, Food Delivery","Gwarinpa, Federal Capital Territory, Nigeria, Africa",Non-equity Assistance,,,,2016-06-07,ChowHub,https://www.crunchbase.com/organization/chowhub-2,http://www.chowhub.com.ng/,,,,SpeedUPAfrica,ChowHub helps you discover great places to eat and order from.,,No,,,USD,,,1,,1,,"220,200"
Pre Seed Round - The Smart Flat,https://www.crunchbase.com/funding_round/the-smart-flat-pre-seed--82fce064,"Apps, Artificial Intelligence (AI), Machine Learning, Mobile Apps, Real Estate, SaaS","Mexico City, Distrito Federal, Mexico, North America",Pre-Seed,,,,2020-12-18,The Smart Flat,https://www.crunchbase.com/organization/the-smart-flat,https://thesmartflat.com/home,,,,,The first AI-based real estate platform in Mexico for matching buyers and sellers in a faster and more efficient way,Seed,Yes,,,USD,,Seed,1,,,,"220,201"
Private Equity Round - Mutandis,https://www.crunchbase.com/funding_round/mutandis-private-equity--434a594e,Consumer Goods,"Morocco, Indiana, United States, North America",Private Equity,,,,2017-03-01,Mutandis,https://www.crunchbase.com/organization/mutandis,https://mutandis.com/en/,,,,Amethis Finance,Mutandis is an industrial group specialized in consumer goods in Morocco and Africa.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"220,202"
Seed Round - RTS Ideas,https://www.crunchbase.com/funding_round/rts-ideas-seed--701c5234,Robotics,"London, England, United Kingdom, Europe",Seed,,,,2014-06-01,RTS Ideas,https://www.crunchbase.com/organization/rts-ideas,http://www.rtsideas.com,,,,Oxygen Accelerator,RTS ideas is a robotics-focused company.,Seed,Yes,Less than $1M,,USD,,Seed,1,Oxygen Accelerator,1,,"220,203"
Equity Crowdfunding - Glentham Capital Limited,https://www.crunchbase.com/funding_round/glentham-capital-limited-equity-crowdfunding--4b4485a9,"Film, Financial Services, Management Consulting","London, England, United Kingdom, Europe",Equity Crowdfunding,150000,GBP,230341,2013-07-29,Glentham Capital Limited,https://www.crunchbase.com/organization/glentham-capital-limited,http://www.glenthamcap.com/,1350000,GBP,2073070,Seedrs,Glentham Capital is a start up fund management company providing finance for Hollywood films,,Yes,,392268,GBP,614727,,3,Seedrs,1,,"220,204"
Pre Seed Round - Paireds,https://www.crunchbase.com/funding_round/paireds-pre-seed--efef82b0,"Cloud Security, Compliance, Risk Management","Jakarta, Jakarta Raya, Indonesia, Asia",Pre-Seed,100000,USD,100000,2022-12-13,Paireds,https://www.crunchbase.com/organization/paireds,https://paireds.com/,,,,Antler,Paireds helps companies automate cloud security and simplify complex security compliance with the click of one button,Seed,Yes,,100000,USD,100000,Seed,1,Antler,1,,"220,205"
Series C - AGY Therapeutics,https://www.crunchbase.com/funding_round/agy-therapeutics-series-c--85df3dcf,"Biopharma, Biotechnology, Genetics, Medical, Therapeutics","San Francisco, California, United States, North America",Series C,9000000,USD,9000000,2004-08-07,AGY Therapeutics,https://www.crunchbase.com/organization/agy-therapeutics,http://www.agyinc.com/,,,,"Alta Partners, Bear Stearns Health Innoventures L.P, Cheng Xin Technology Development Corp, GE Capital, Gimv, HBM Partners, JAFCO, Novartis Venture Fund","A South San Francisco, Calif .-based biopharmaceutical company",Late Stage Venture,Yes,$100M to $500M,22000000,USD,22000000,Late Stage Venture,2,,8,,"220,207"
Series A - Rippling,https://www.crunchbase.com/funding_round/rippling-series-a--4cce6919,"Employment, Human Resources, Information Technology, InsurTech, IT Management, Productivity Tools","San Francisco, California, United States, North America",Series A,45000000,USD,45000000,2019-04-03,Rippling,https://www.crunchbase.com/organization/rippling,https://www.rippling.com,225000000,USD,225000000,"Initialized Capital, Kleiner Perkins, NJF Capital, Threshold, Y Combinator",Rippling is a human resource management company that offers an overall platform to help manage HR and IT operations.,Early Stage Venture,Yes,$100M to $500M,1197000000,USD,1197000000,Late Stage Venture,7,Kleiner Perkins,5,2,"220,208"
Grant - ErkiTónlist,https://www.crunchbase.com/funding_round/erkitonlist-grant--404c0b6a,Music,"Reykjavík, Gullbringusysla, Iceland, Europe",Grant,11300000,ISK,87111,2016-03-01,ErkiTónlist,https://www.crunchbase.com/organization/erkitonlist,http://erkitonlist.is,,,,Technology Development Fund,"ErkiTónlist promotes creative endeavours in music, especially those that for one reason or other did not obtain commercial support.",,No,,582861,USD,582861,,6,Technology Development Fund,1,,"220,209"
Pre Seed Round - Blizzident,https://www.crunchbase.com/funding_round/blizzident-pre-seed--9bee9ca6,"3D Printing, Health Care, Manufacturing","Munich, Bayern, Germany, Europe",Pre-Seed,,,,2012-06-01,Blizzident,https://www.crunchbase.com/organization/blizzident,http://www.blizzident.com,,,,,Oral Health Solved,Seed,Yes,,,USD,,Seed,2,,,,"220,210"
