Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - VipLink,https://www.crunchbase.com/funding_round/viplink-pre-seed--eeca0c30,"Advertising, Artificial Intelligence (AI), Content Creators, Social Media Marketing","Lewes, Delaware, United States, North America",Pre-Seed,50000,USD,50000,2022-12-02,VipLink,https://www.crunchbase.com/organization/viplink,https://viplink.ai/,,,,EXPERT DOJO,Viplink delivers 700% more social awareness to consumer brands by connecting with creators at scale and only paying for results.,Seed,Yes,,50000,USD,50000,Seed,1,,1,,"90,021"
Series B - Coinsquare,https://www.crunchbase.com/funding_round/coinsquare-series-b--6b9e17f9,"Bitcoin, Blockchain, Cryptocurrency, Financial Services, Trading Platform","Toronto, Ontario, Canada, North America",Series B,36000000,CAD,28595098,2018-02-08,Coinsquare,https://www.crunchbase.com/organization/coinsquare,https://coinsquare.com,400000000,CAD,317723321,"Canaccord Genuity Group, Nimble Ventures","Coinsquare is a cryptocurrency trading platform for trading Bitcoin, Ethereum, XRP, and other digital currencies.",Early Stage Venture,Yes,$1M to $10M,98470114,USD,98470114,,6,Canaccord Genuity Group,2,,"90,010"
Pre Seed Round - Logra,https://www.crunchbase.com/funding_round/digitizeme-io-pre-seed--e9c34412,"Consulting, Innovation Management, SaaS, Small and Medium Businesses, Software","Bogotá, Distrito Especial, Colombia, South America",Pre-Seed,25000,USD,25000,2022-06-24,Logra,https://www.crunchbase.com/organization/digitizeme-io,https://logra.io,1400000,USD,1400000,EXPERT DOJO,"Marketplace, Edtech, SMBs",Seed,Yes,,125000,USD,125000,Seed,3,,1,1,"90,053"
Seed Round - Recosense Labs Inc.,https://www.crunchbase.com/funding_round/recosense-infosolutions-seed--07e95f74,"Artificial Intelligence (AI), Enterprise Applications, Enterprise Software, Financial Services, FinTech, Machine Learning, Natural Language Processing, SaaS, Software, Text Analytics","Redmond, Washington, United States, North America",Seed,600000,USD,600000,2022-12-21,Recosense Labs Inc.,https://www.crunchbase.com/organization/recosense-infosolutions,https://www.recosenselabs.com,50000000,USD,50000000,Right Side Capital Management,AI based Data Discovery on enterprise unstructured data for process intelligence with NLQ and data acquisition.,Seed,Yes,$1M to $10M,600000,USD,600000,Seed,1,Right Side Capital Management,1,,"90,070"
Venture Round - Dailyhuman,https://www.crunchbase.com/funding_round/dailyhuman-series-unknown--b7129460,"EdTech, Mental Health, SaaS, Wellness","New York, New York, United States, North America",Venture - Series Unknown,3089493,USD,3089493,2023-06-13,Dailyhuman,https://www.crunchbase.com/organization/dailyhuman,https://dailyhuman.com/,,,,,"Dailyhuman is a web-based AI Coach for enterprises SaaS, combining neuroscience, AI, and mindfulness to develop and quantify soft skills.",,Yes,$1M to $10M,3089493,USD,3089493,,1,,,,"90,073"
Pre Seed Round - Cultivated Biosciences,https://www.crunchbase.com/funding_round/cultivated-biosciences-pre-seed--88871806,"Food and Beverage, Food Processing","Wädenswil, Zurich, Switzerland, Europe",Pre-Seed,180000,EUR,205398,2022-02-10,Cultivated Biosciences,https://www.crunchbase.com/organization/cultivated-biosciences,https://www.cultivated.bio/,,,,ProVeg Incubator,Cultivated Biosciences is a Food Production Company.,Seed,Yes,,1857112,USD,1857112,Seed,5,,1,,"90,214"
Debt Financing - Alkan Group,https://www.crunchbase.com/funding_round/alkan-group-debt-financing--b84496c6,"Aerospace, Manufacturing","Valenton, Ile-de-France, France, Europe",Debt Financing,,,,2014-02-01,Alkan Group,https://www.crunchbase.com/organization/alkan-group,http://www.alkan.fr/,,,,Tikehau Capital,ALKAN is a worldwide recognized supplier of carriage and ejection systems for both fixed wings.,,No,,,USD,,M&A,1,Tikehau Capital,1,,"90,237"
Series B - Ferroelectric Memory Company,https://www.crunchbase.com/funding_round/ferroelectric-memory-company-series-b--04b35aa1,"Hardware, Information Technology, Semiconductor","Dresden, Sachsen, Germany, Europe",Series B,20000000,USD,20000000,2020-11-17,Ferroelectric Memory Company,https://www.crunchbase.com/organization/ferroelectric-memory-company,https://ferroelectric-memory.com,,,,"Bosch Ventures, eCAPITAL ENTREPRENEURIAL PARTNERS, imec.xpand, M Ventures, SK Hynix, TEL Venture Capital",Ferroelectric Memory Company solves one of the most important hardware challenges in the age of Internet-of-Things.,Early Stage Venture,Yes,$1M to $10M,25426159,USD,25426159,Early Stage Venture,4,"imec.xpand, M Ventures",6,,"90,238"
Seed Round - Munchfam,https://www.crunchbase.com/funding_round/munchfam-seed--fefbdc2b,"Food and Beverage, Restaurants","Helsinki, Southern Finland, Finland, Europe",Seed,611000,EUR,734419,2021-05-01,Munchfam,https://www.crunchbase.com/organization/munchfam,https://munchfam.world,2500000,EUR,3004988,Nordic Makers,Munchfam develops virtual brands that restaurants can sell online and the supporting supply chain.,Seed,Yes,,1596000,EUR,1746036,Seed,3,Nordic Makers,1,,"90,192"
Series A - WORQ,https://www.crunchbase.com/funding_round/worq-series-a--f8c82c76,"Coworking, Events, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia, Asia",Series A,10000000,MYR,2407028,2020-09-23,WORQ,https://www.crunchbase.com/organization/worq,https://worq.space/,,,,PhillipCapital,"WORQ is an award-winning, community-centric and flexible workspace provider founded in 2017, in Kuala Lumpur",Early Stage Venture,Yes,,5676378,USD,5676378,Early Stage Venture,4,PhillipCapital,1,,"90,081"
