Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Alliqua BioMedical,https://www.crunchbase.com/funding_round/alliqua-post-ipo-equity--5f390eba,"Biotechnology, Health Diagnostics, Manufacturing","Yardley, Pennsylvania, United States, North America",Post-IPO Equity,3000000,USD,3000000,2013-07-07,Alliqua BioMedical,https://www.crunchbase.com/organization/alliqua,http://alliqua.com/,,,,,"Alliquais a biomedical company that develops, manufactures, and markets its proprietary products by utilizing a technology portfolio.",,Yes,$10M to $50M,114165000,USD,114165000,M&A,10,,,,"141,608"
"Pre Seed Round - Fog Works, Inc.",https://www.crunchbase.com/funding_round/w3-storage-lab-pre-seed--15585f34,"Blockchain, Data Storage, Web3","Cupertino, California, United States, North America",Pre-Seed,3000000,USD,3000000,2022-08-18,"Fog Works, Inc.",https://www.crunchbase.com/organization/w3-storage-lab,https://fogworks.io,,,,"Draper Dragon, Lingfeng Capital, OKX Ventures","Fog Works is leveraging the power of Web3 to help individuals manage, control and protect their own data.",Seed,Yes,,3000000,USD,3000000,Seed,1,"Draper Dragon, OKX Ventures",3,2,"141,617"
Angel Round - UmiBio,https://www.crunchbase.com/funding_round/umibio-angel--b3deabe0,"Biopharma, Biotechnology, Health Care, Medical","Shanghai, Shanghai, China, Asia",Angel,,,,2022-07-22,UmiBio,https://www.crunchbase.com/organization/umibio,http://umibio.cn/,,,,"Linear Capital, SND Ventures Group","UmiBio is a molecular pharmaceutical product developer, focusing on product R&D in the direction of gene editing and exosome detection.",Seed,Yes,,,USD,,Seed,1,Linear Capital,2,,"141,622"
Venture Round - KYND,https://www.crunchbase.com/funding_round/kynd-series-unknown--803590e9,"Cyber Security, InsurTech, Network Security","London, England, United Kingdom, Europe",Venture - Series Unknown,3250000,GBP,4454629,2022-01-12,KYND,https://www.crunchbase.com/organization/kynd,https://www.kynd.io,,,,Business Growth Fund,KYND provides cyber risk management technology services.,,Yes,$1M to $10M,4450000,GBP,6123227,,2,Business Growth Fund,1,1,"141,636"
Venture Round - One Call Care Management,https://www.crunchbase.com/funding_round/one-call-care-management-series-unknown--9dc18361,"Health Care, Insurance, Medical","Jacksonville, Florida, United States, North America",Venture - Series Unknown,20000000,USD,20000000,2010-05-24,One Call Care Management,https://www.crunchbase.com/organization/one-call-care-management,http://www.onecallcm.com/Pages/Home.aspx,,,,Norwest Mezzanine Partners,One Call is a provider of healthcare solutions for the workers'​ compensation industry.,,Yes,$500M to $1B,20000000,USD,20000000,M&A,1,Norwest Mezzanine Partners,1,,"141,640"
Series A - DBSec,https://www.crunchbase.com/funding_round/dbsec-series-a--3d3a1ebe,"Cyber Security, Enterprise","Beijing, Beijing, China, Asia",Series A,9700000,CNY,1582657,2014-10-15,DBSec,https://www.crunchbase.com/organization/dbsec,http://www.dbsec.cn,,,,NSFOCUS,"DBSec provides database security products, services, and solutions.",Early Stage Venture,Yes,,23573484,USD,23573484,Late Stage Venture,3,NSFOCUS,1,,"141,643"
Grant - Xephor Solutions,https://www.crunchbase.com/funding_round/xephor-solutions-grant--5f54889a,"Artificial Intelligence (AI), Machine Learning, Software","Purkersdorf, Niederosterreich, Austria, Europe",Grant,50000,EUR,53319,2016-12-01,Xephor Solutions,https://www.crunchbase.com/organization/xephor-solutions,http://www.xephor-solutions.com/,,,,EASME - EU Executive Agency for SMEs,Xephor Solutions provides high-performance cloud based software solutions with secure relational data storage for various sectors.,,No,Less than $1M,50000,EUR,53319,,1,EASME - EU Executive Agency for SMEs,1,,"141,650"
Grant - Optel Group,https://www.crunchbase.com/funding_round/optel-group-grant--968bf4e2,"Electronics, Medical","Quebec, Quebec, Canada, North America",Grant,3030000,USD,3030000,2021-05-27,Optel Group,https://www.crunchbase.com/organization/optel-group,https://www.optelgroup.com,,,,Sustainable Development Technology Canada,Optel Group is a provider of traceability systems for the pharmaceutical and medical device industries.,,No,$10M to $50M,27030000,USD,27030000,Private Equity,3,Sustainable Development Technology Canada,1,,"141,655"
Seed Round - Novede,https://www.crunchbase.com/funding_round/novede-entertainment-seed--b8f636ad,Content Creators,,Seed,,,,2010-01-01,Novede,https://www.crunchbase.com/organization/novede-entertainment,http://www.novede.com,,,,,"Novede was an online news and video network, brings live and pre-recorded shows, news, and analysis of the video games industry.",Seed,Yes,,,USD,,Seed,1,,,,"141,666"
Private Equity Round - Apothecary Products,https://www.crunchbase.com/funding_round/apothecary-products-private-equity--0ee5c843,"Health Care, Manufacturing, Pharmaceutical","Burnsville, Minnesota, United States, North America",Private Equity,20800000,USD,20800000,2014-03-04,Apothecary Products,https://www.crunchbase.com/organization/apothecary-products,https://www.apothecaryproducts.com/,,,,"Norwest Equity Partners (NEP), Norwest Mezzanine Partners","Apothecary Products has been the Pharmacist’s partner, providing a full line of quality pharmacy supplies and home healthcare products.",Private Equity,Yes,$10M to $50M,20800000,USD,20800000,Private Equity,1,,2,,"141,669"
